frame,time,type,name,concentration
1694,1694,topo,topoI,0.25
1694,1694,topo,gyrase,0.25
1694,1694,RNAP,RNAP,1.0
1694,1694,mRNA,tetA,25.0
1694,1694,mRNA,mKalama1,4.0
1694,1694,mRNA,Raspberry,3.0
1695,1695,topo,topoI,0.25
1695,1695,topo,gyrase,0.25
1695,1695,RNAP,RNAP,1.0
1695,1695,mRNA,tetA,25.0
1695,1695,mRNA,mKalama1,4.0
1695,1695,mRNA,Raspberry,3.0
1696,1696,topo,topoI,0.25
1696,1696,topo,gyrase,0.25
1696,1696,RNAP,RNAP,1.0
1696,1696,mRNA,tetA,25.0
1696,1696,mRNA,mKalama1,4.0
1696,1696,mRNA,Raspberry,3.0
1697,1697,topo,topoI,0.25
1697,1697,topo,gyrase,0.25
1697,1697,RNAP,RNAP,1.0
1697,1697,mRNA,tetA,25.0
1697,1697,mRNA,mKalama1,4.0
1697,1697,mRNA,Raspberry,3.0
1698,1698,topo,topoI,0.25
1698,1698,topo,gyrase,0.25
1698,1698,RNAP,RNAP,1.0
1698,1698,mRNA,tetA,25.0
1698,1698,mRNA,mKalama1,4.0
1698,1698,mRNA,Raspberry,3.0
1699,1699,topo,topoI,0.25
1699,1699,topo,gyrase,0.25
1699,1699,RNAP,RNAP,1.0
1699,1699,mRNA,tetA,25.0
1699,1699,mRNA,mKalama1,4.0
1699,1699,mRNA,Raspberry,3.0
1700,1700,topo,topoI,0.25
1700,1700,topo,gyrase,0.25
1700,1700,RNAP,RNAP,1.0
1700,1700,mRNA,tetA,25.0
1700,1700,mRNA,mKalama1,4.0
1700,1700,mRNA,Raspberry,3.0
1701,1701,topo,topoI,0.25
1701,1701,topo,gyrase,0.25
1701,1701,RNAP,RNAP,1.0
1701,1701,mRNA,tetA,25.0
1701,1701,mRNA,mKalama1,4.0
1701,1701,mRNA,Raspberry,3.0
1702,1702,topo,topoI,0.25
1702,1702,topo,gyrase,0.25
1702,1702,RNAP,RNAP,1.0
1702,1702,mRNA,tetA,25.0
1702,1702,mRNA,mKalama1,4.0
1702,1702,mRNA,Raspberry,3.0
1703,1703,topo,topoI,0.25
1703,1703,topo,gyrase,0.25
1703,1703,RNAP,RNAP,1.0
1703,1703,mRNA,tetA,25.0
1703,1703,mRNA,mKalama1,4.0
1703,1703,mRNA,Raspberry,3.0
1704,1704,topo,topoI,0.25
1704,1704,topo,gyrase,0.25
1704,1704,RNAP,RNAP,1.0
1704,1704,mRNA,tetA,25.0
1704,1704,mRNA,mKalama1,4.0
1704,1704,mRNA,Raspberry,3.0
1705,1705,topo,topoI,0.25
1705,1705,topo,gyrase,0.25
1705,1705,RNAP,RNAP,1.0
1705,1705,mRNA,tetA,25.0
1705,1705,mRNA,mKalama1,4.0
1705,1705,mRNA,Raspberry,3.0
1706,1706,topo,topoI,0.25
1706,1706,topo,gyrase,0.25
1706,1706,RNAP,RNAP,1.0
1706,1706,mRNA,tetA,25.0
1706,1706,mRNA,mKalama1,4.0
1706,1706,mRNA,Raspberry,3.0
1707,1707,topo,topoI,0.25
1707,1707,topo,gyrase,0.25
1707,1707,RNAP,RNAP,1.0
1707,1707,mRNA,tetA,25.0
1707,1707,mRNA,mKalama1,4.0
1707,1707,mRNA,Raspberry,3.0
1708,1708,topo,topoI,0.25
1708,1708,topo,gyrase,0.25
1708,1708,RNAP,RNAP,1.0
1708,1708,mRNA,tetA,25.0
1708,1708,mRNA,mKalama1,4.0
1708,1708,mRNA,Raspberry,3.0
1709,1709,topo,topoI,0.25
1709,1709,topo,gyrase,0.25
1709,1709,RNAP,RNAP,1.0
1709,1709,mRNA,tetA,25.0
1709,1709,mRNA,mKalama1,4.0
1709,1709,mRNA,Raspberry,3.0
1710,1710,topo,topoI,0.25
1710,1710,topo,gyrase,0.25
1710,1710,RNAP,RNAP,1.0
1710,1710,mRNA,tetA,25.0
1710,1710,mRNA,mKalama1,4.0
1710,1710,mRNA,Raspberry,3.0
1711,1711,topo,topoI,0.25
1711,1711,topo,gyrase,0.25
1711,1711,RNAP,RNAP,1.0
1711,1711,mRNA,tetA,25.0
1711,1711,mRNA,mKalama1,4.0
1711,1711,mRNA,Raspberry,3.0
1712,1712,topo,topoI,0.25
1712,1712,topo,gyrase,0.25
1712,1712,RNAP,RNAP,1.0
1712,1712,mRNA,tetA,25.0
1712,1712,mRNA,mKalama1,4.0
1712,1712,mRNA,Raspberry,3.0
1713,1713,topo,topoI,0.25
1713,1713,topo,gyrase,0.25
1713,1713,RNAP,RNAP,1.0
1713,1713,mRNA,tetA,25.0
1713,1713,mRNA,mKalama1,4.0
1713,1713,mRNA,Raspberry,3.0
1714,1714,topo,topoI,0.25
1714,1714,topo,gyrase,0.25
1714,1714,RNAP,RNAP,1.0
1714,1714,mRNA,tetA,25.0
1714,1714,mRNA,mKalama1,4.0
1714,1714,mRNA,Raspberry,3.0
1715,1715,topo,topoI,0.25
1715,1715,topo,gyrase,0.25
1715,1715,RNAP,RNAP,1.0
1715,1715,mRNA,tetA,25.0
1715,1715,mRNA,mKalama1,4.0
1715,1715,mRNA,Raspberry,3.0
1716,1716,topo,topoI,0.25
1716,1716,topo,gyrase,0.25
1716,1716,RNAP,RNAP,1.0
1716,1716,mRNA,tetA,25.0
1716,1716,mRNA,mKalama1,4.0
1716,1716,mRNA,Raspberry,3.0
1717,1717,topo,topoI,0.25
1717,1717,topo,gyrase,0.25
1717,1717,RNAP,RNAP,1.0
1717,1717,mRNA,tetA,25.0
1717,1717,mRNA,mKalama1,4.0
1717,1717,mRNA,Raspberry,3.0
1718,1718,topo,topoI,0.25
1718,1718,topo,gyrase,0.25
1718,1718,RNAP,RNAP,1.0
1718,1718,mRNA,tetA,25.0
1718,1718,mRNA,mKalama1,4.0
1718,1718,mRNA,Raspberry,3.0
1719,1719,topo,topoI,0.25
1719,1719,topo,gyrase,0.25
1719,1719,RNAP,RNAP,1.0
1719,1719,mRNA,tetA,25.0
1719,1719,mRNA,mKalama1,4.0
1719,1719,mRNA,Raspberry,3.0
1720,1720,topo,topoI,0.25
1720,1720,topo,gyrase,0.25
1720,1720,RNAP,RNAP,1.0
1720,1720,mRNA,tetA,26.0
1720,1720,mRNA,mKalama1,4.0
1720,1720,mRNA,Raspberry,3.0
1721,1721,topo,topoI,0.25
1721,1721,topo,gyrase,0.25
1721,1721,RNAP,RNAP,1.0
1721,1721,mRNA,tetA,26.0
1721,1721,mRNA,mKalama1,4.0
1721,1721,mRNA,Raspberry,3.0
1722,1722,topo,topoI,0.25
1722,1722,topo,gyrase,0.25
1722,1722,RNAP,RNAP,1.0
1722,1722,mRNA,tetA,26.0
1722,1722,mRNA,mKalama1,4.0
1722,1722,mRNA,Raspberry,3.0
1723,1723,topo,topoI,0.25
1723,1723,topo,gyrase,0.25
1723,1723,RNAP,RNAP,1.0
1723,1723,mRNA,tetA,26.0
1723,1723,mRNA,mKalama1,4.0
1723,1723,mRNA,Raspberry,3.0
1724,1724,topo,topoI,0.25
1724,1724,topo,gyrase,0.25
1724,1724,RNAP,RNAP,1.0
1724,1724,mRNA,tetA,27.0
1724,1724,mRNA,mKalama1,4.0
1724,1724,mRNA,Raspberry,3.0
1725,1725,topo,topoI,0.25
1725,1725,topo,gyrase,0.25
1725,1725,RNAP,RNAP,1.0
1725,1725,mRNA,tetA,27.0
1725,1725,mRNA,mKalama1,4.0
1725,1725,mRNA,Raspberry,3.0
1726,1726,topo,topoI,0.25
1726,1726,topo,gyrase,0.25
1726,1726,RNAP,RNAP,1.0
1726,1726,mRNA,tetA,27.0
1726,1726,mRNA,mKalama1,4.0
1726,1726,mRNA,Raspberry,3.0
1727,1727,topo,topoI,0.25
1727,1727,topo,gyrase,0.25
1727,1727,RNAP,RNAP,1.0
1727,1727,mRNA,tetA,27.0
1727,1727,mRNA,mKalama1,4.0
1727,1727,mRNA,Raspberry,3.0
1728,1728,topo,topoI,0.25
1728,1728,topo,gyrase,0.25
1728,1728,RNAP,RNAP,1.0
1728,1728,mRNA,tetA,27.0
1728,1728,mRNA,mKalama1,4.0
1728,1728,mRNA,Raspberry,3.0
1729,1729,topo,topoI,0.25
1729,1729,topo,gyrase,0.25
1729,1729,RNAP,RNAP,1.0
1729,1729,mRNA,tetA,27.0
1729,1729,mRNA,mKalama1,4.0
1729,1729,mRNA,Raspberry,3.0
1730,1730,topo,topoI,0.25
1730,1730,topo,gyrase,0.25
1730,1730,RNAP,RNAP,1.0
1730,1730,mRNA,tetA,27.0
1730,1730,mRNA,mKalama1,4.0
1730,1730,mRNA,Raspberry,3.0
1731,1731,topo,topoI,0.25
1731,1731,topo,gyrase,0.25
1731,1731,RNAP,RNAP,1.0
1731,1731,mRNA,tetA,27.0
1731,1731,mRNA,mKalama1,4.0
1731,1731,mRNA,Raspberry,3.0
1732,1732,topo,topoI,0.25
1732,1732,topo,gyrase,0.25
1732,1732,RNAP,RNAP,1.0
1732,1732,mRNA,tetA,27.0
1732,1732,mRNA,mKalama1,4.0
1732,1732,mRNA,Raspberry,3.0
1733,1733,topo,topoI,0.25
1733,1733,topo,gyrase,0.25
1733,1733,RNAP,RNAP,1.0
1733,1733,mRNA,tetA,27.0
1733,1733,mRNA,mKalama1,4.0
1733,1733,mRNA,Raspberry,3.0
1734,1734,topo,topoI,0.25
1734,1734,topo,gyrase,0.25
1734,1734,RNAP,RNAP,1.0
1734,1734,mRNA,tetA,27.0
1734,1734,mRNA,mKalama1,4.0
1734,1734,mRNA,Raspberry,3.0
1735,1735,topo,topoI,0.25
1735,1735,topo,gyrase,0.25
1735,1735,RNAP,RNAP,1.0
1735,1735,mRNA,tetA,27.0
1735,1735,mRNA,mKalama1,4.0
1735,1735,mRNA,Raspberry,3.0
1736,1736,topo,topoI,0.25
1736,1736,topo,gyrase,0.25
1736,1736,RNAP,RNAP,1.0
1736,1736,mRNA,tetA,27.0
1736,1736,mRNA,mKalama1,4.0
1736,1736,mRNA,Raspberry,3.0
1737,1737,topo,topoI,0.25
1737,1737,topo,gyrase,0.25
1737,1737,RNAP,RNAP,1.0
1737,1737,mRNA,tetA,27.0
1737,1737,mRNA,mKalama1,4.0
1737,1737,mRNA,Raspberry,3.0
1738,1738,topo,topoI,0.25
1738,1738,topo,gyrase,0.25
1738,1738,RNAP,RNAP,1.0
1738,1738,mRNA,tetA,27.0
1738,1738,mRNA,mKalama1,4.0
1738,1738,mRNA,Raspberry,3.0
1739,1739,topo,topoI,0.25
1739,1739,topo,gyrase,0.25
1739,1739,RNAP,RNAP,1.0
1739,1739,mRNA,tetA,27.0
1739,1739,mRNA,mKalama1,4.0
1739,1739,mRNA,Raspberry,3.0
1740,1740,topo,topoI,0.25
1740,1740,topo,gyrase,0.25
1740,1740,RNAP,RNAP,1.0
1740,1740,mRNA,tetA,27.0
1740,1740,mRNA,mKalama1,4.0
1740,1740,mRNA,Raspberry,3.0
1741,1741,topo,topoI,0.25
1741,1741,topo,gyrase,0.25
1741,1741,RNAP,RNAP,1.0
1741,1741,mRNA,tetA,28.0
1741,1741,mRNA,mKalama1,4.0
1741,1741,mRNA,Raspberry,3.0
1742,1742,topo,topoI,0.25
1742,1742,topo,gyrase,0.25
1742,1742,RNAP,RNAP,1.0
1742,1742,mRNA,tetA,28.0
1742,1742,mRNA,mKalama1,4.0
1742,1742,mRNA,Raspberry,3.0
1743,1743,topo,topoI,0.25
1743,1743,topo,gyrase,0.25
1743,1743,RNAP,RNAP,1.0
1743,1743,mRNA,tetA,28.0
1743,1743,mRNA,mKalama1,4.0
1743,1743,mRNA,Raspberry,3.0
1744,1744,topo,topoI,0.25
1744,1744,topo,gyrase,0.25
1744,1744,RNAP,RNAP,1.0
1744,1744,mRNA,tetA,28.0
1744,1744,mRNA,mKalama1,4.0
1744,1744,mRNA,Raspberry,3.0
1745,1745,topo,topoI,0.25
1745,1745,topo,gyrase,0.25
1745,1745,RNAP,RNAP,1.0
1745,1745,mRNA,tetA,28.0
1745,1745,mRNA,mKalama1,4.0
1745,1745,mRNA,Raspberry,3.0
1746,1746,topo,topoI,0.25
1746,1746,topo,gyrase,0.25
1746,1746,RNAP,RNAP,1.0
1746,1746,mRNA,tetA,28.0
1746,1746,mRNA,mKalama1,4.0
1746,1746,mRNA,Raspberry,3.0
1747,1747,topo,topoI,0.25
1747,1747,topo,gyrase,0.25
1747,1747,RNAP,RNAP,1.0
1747,1747,mRNA,tetA,28.0
1747,1747,mRNA,mKalama1,4.0
1747,1747,mRNA,Raspberry,3.0
1748,1748,topo,topoI,0.25
1748,1748,topo,gyrase,0.25
1748,1748,RNAP,RNAP,1.0
1748,1748,mRNA,tetA,28.0
1748,1748,mRNA,mKalama1,4.0
1748,1748,mRNA,Raspberry,3.0
1749,1749,topo,topoI,0.25
1749,1749,topo,gyrase,0.25
1749,1749,RNAP,RNAP,1.0
1749,1749,mRNA,tetA,28.0
1749,1749,mRNA,mKalama1,4.0
1749,1749,mRNA,Raspberry,3.0
1750,1750,topo,topoI,0.25
1750,1750,topo,gyrase,0.25
1750,1750,RNAP,RNAP,1.0
1750,1750,mRNA,tetA,28.0
1750,1750,mRNA,mKalama1,4.0
1750,1750,mRNA,Raspberry,3.0
1751,1751,topo,topoI,0.25
1751,1751,topo,gyrase,0.25
1751,1751,RNAP,RNAP,1.0
1751,1751,mRNA,tetA,28.0
1751,1751,mRNA,mKalama1,4.0
1751,1751,mRNA,Raspberry,3.0
1752,1752,topo,topoI,0.25
1752,1752,topo,gyrase,0.25
1752,1752,RNAP,RNAP,1.0
1752,1752,mRNA,tetA,28.0
1752,1752,mRNA,mKalama1,4.0
1752,1752,mRNA,Raspberry,3.0
1753,1753,topo,topoI,0.25
1753,1753,topo,gyrase,0.25
1753,1753,RNAP,RNAP,1.0
1753,1753,mRNA,tetA,28.0
1753,1753,mRNA,mKalama1,4.0
1753,1753,mRNA,Raspberry,3.0
1754,1754,topo,topoI,0.25
1754,1754,topo,gyrase,0.25
1754,1754,RNAP,RNAP,1.0
1754,1754,mRNA,tetA,28.0
1754,1754,mRNA,mKalama1,4.0
1754,1754,mRNA,Raspberry,3.0
1755,1755,topo,topoI,0.25
1755,1755,topo,gyrase,0.25
1755,1755,RNAP,RNAP,1.0
1755,1755,mRNA,tetA,28.0
1755,1755,mRNA,mKalama1,4.0
1755,1755,mRNA,Raspberry,3.0
1756,1756,topo,topoI,0.25
1756,1756,topo,gyrase,0.25
1756,1756,RNAP,RNAP,1.0
1756,1756,mRNA,tetA,28.0
1756,1756,mRNA,mKalama1,4.0
1756,1756,mRNA,Raspberry,3.0
1757,1757,topo,topoI,0.25
1757,1757,topo,gyrase,0.25
1757,1757,RNAP,RNAP,1.0
1757,1757,mRNA,tetA,28.0
1757,1757,mRNA,mKalama1,4.0
1757,1757,mRNA,Raspberry,3.0
1758,1758,topo,topoI,0.25
1758,1758,topo,gyrase,0.25
1758,1758,RNAP,RNAP,1.0
1758,1758,mRNA,tetA,28.0
1758,1758,mRNA,mKalama1,4.0
1758,1758,mRNA,Raspberry,3.0
1759,1759,topo,topoI,0.25
1759,1759,topo,gyrase,0.25
1759,1759,RNAP,RNAP,1.0
1759,1759,mRNA,tetA,28.0
1759,1759,mRNA,mKalama1,4.0
1759,1759,mRNA,Raspberry,3.0
1760,1760,topo,topoI,0.25
1760,1760,topo,gyrase,0.25
1760,1760,RNAP,RNAP,1.0
1760,1760,mRNA,tetA,28.0
1760,1760,mRNA,mKalama1,4.0
1760,1760,mRNA,Raspberry,3.0
1761,1761,topo,topoI,0.25
1761,1761,topo,gyrase,0.25
1761,1761,RNAP,RNAP,1.0
1761,1761,mRNA,tetA,28.0
1761,1761,mRNA,mKalama1,4.0
1761,1761,mRNA,Raspberry,3.0
1762,1762,topo,topoI,0.25
1762,1762,topo,gyrase,0.25
1762,1762,RNAP,RNAP,1.0
1762,1762,mRNA,tetA,28.0
1762,1762,mRNA,mKalama1,4.0
1762,1762,mRNA,Raspberry,3.0
1763,1763,topo,topoI,0.25
1763,1763,topo,gyrase,0.25
1763,1763,RNAP,RNAP,1.0
1763,1763,mRNA,tetA,28.0
1763,1763,mRNA,mKalama1,4.0
1763,1763,mRNA,Raspberry,3.0
1764,1764,topo,topoI,0.25
1764,1764,topo,gyrase,0.25
1764,1764,RNAP,RNAP,1.0
1764,1764,mRNA,tetA,28.0
1764,1764,mRNA,mKalama1,4.0
1764,1764,mRNA,Raspberry,3.0
1765,1765,topo,topoI,0.25
1765,1765,topo,gyrase,0.25
1765,1765,RNAP,RNAP,1.0
1765,1765,mRNA,tetA,28.0
1765,1765,mRNA,mKalama1,4.0
1765,1765,mRNA,Raspberry,3.0
1766,1766,topo,topoI,0.25
1766,1766,topo,gyrase,0.25
1766,1766,RNAP,RNAP,1.0
1766,1766,mRNA,tetA,28.0
1766,1766,mRNA,mKalama1,4.0
1766,1766,mRNA,Raspberry,3.0
1767,1767,topo,topoI,0.25
1767,1767,topo,gyrase,0.25
1767,1767,RNAP,RNAP,1.0
1767,1767,mRNA,tetA,28.0
1767,1767,mRNA,mKalama1,4.0
1767,1767,mRNA,Raspberry,3.0
1768,1768,topo,topoI,0.25
1768,1768,topo,gyrase,0.25
1768,1768,RNAP,RNAP,1.0
1768,1768,mRNA,tetA,28.0
1768,1768,mRNA,mKalama1,4.0
1768,1768,mRNA,Raspberry,3.0
1769,1769,topo,topoI,0.25
1769,1769,topo,gyrase,0.25
1769,1769,RNAP,RNAP,1.0
1769,1769,mRNA,tetA,28.0
1769,1769,mRNA,mKalama1,4.0
1769,1769,mRNA,Raspberry,3.0
1770,1770,topo,topoI,0.25
1770,1770,topo,gyrase,0.25
1770,1770,RNAP,RNAP,1.0
1770,1770,mRNA,tetA,28.0
1770,1770,mRNA,mKalama1,4.0
1770,1770,mRNA,Raspberry,3.0
1771,1771,topo,topoI,0.25
1771,1771,topo,gyrase,0.25
1771,1771,RNAP,RNAP,1.0
1771,1771,mRNA,tetA,28.0
1771,1771,mRNA,mKalama1,4.0
1771,1771,mRNA,Raspberry,3.0
1772,1772,topo,topoI,0.25
1772,1772,topo,gyrase,0.25
1772,1772,RNAP,RNAP,1.0
1772,1772,mRNA,tetA,28.0
1772,1772,mRNA,mKalama1,4.0
1772,1772,mRNA,Raspberry,3.0
1773,1773,topo,topoI,0.25
1773,1773,topo,gyrase,0.25
1773,1773,RNAP,RNAP,1.0
1773,1773,mRNA,tetA,28.0
1773,1773,mRNA,mKalama1,4.0
1773,1773,mRNA,Raspberry,3.0
1774,1774,topo,topoI,0.25
1774,1774,topo,gyrase,0.25
1774,1774,RNAP,RNAP,1.0
1774,1774,mRNA,tetA,28.0
1774,1774,mRNA,mKalama1,4.0
1774,1774,mRNA,Raspberry,3.0
1775,1775,topo,topoI,0.25
1775,1775,topo,gyrase,0.25
1775,1775,RNAP,RNAP,1.0
1775,1775,mRNA,tetA,28.0
1775,1775,mRNA,mKalama1,4.0
1775,1775,mRNA,Raspberry,3.0
1776,1776,topo,topoI,0.25
1776,1776,topo,gyrase,0.25
1776,1776,RNAP,RNAP,1.0
1776,1776,mRNA,tetA,28.0
1776,1776,mRNA,mKalama1,4.0
1776,1776,mRNA,Raspberry,3.0
1777,1777,topo,topoI,0.25
1777,1777,topo,gyrase,0.25
1777,1777,RNAP,RNAP,1.0
1777,1777,mRNA,tetA,28.0
1777,1777,mRNA,mKalama1,4.0
1777,1777,mRNA,Raspberry,3.0
1778,1778,topo,topoI,0.25
1778,1778,topo,gyrase,0.25
1778,1778,RNAP,RNAP,1.0
1778,1778,mRNA,tetA,28.0
1778,1778,mRNA,mKalama1,4.0
1778,1778,mRNA,Raspberry,3.0
1779,1779,topo,topoI,0.25
1779,1779,topo,gyrase,0.25
1779,1779,RNAP,RNAP,1.0
1779,1779,mRNA,tetA,28.0
1779,1779,mRNA,mKalama1,4.0
1779,1779,mRNA,Raspberry,3.0
1780,1780,topo,topoI,0.25
1780,1780,topo,gyrase,0.25
1780,1780,RNAP,RNAP,1.0
1780,1780,mRNA,tetA,28.0
1780,1780,mRNA,mKalama1,4.0
1780,1780,mRNA,Raspberry,3.0
1781,1781,topo,topoI,0.25
1781,1781,topo,gyrase,0.25
1781,1781,RNAP,RNAP,1.0
1781,1781,mRNA,tetA,28.0
1781,1781,mRNA,mKalama1,4.0
1781,1781,mRNA,Raspberry,3.0
1782,1782,topo,topoI,0.25
1782,1782,topo,gyrase,0.25
1782,1782,RNAP,RNAP,1.0
1782,1782,mRNA,tetA,28.0
1782,1782,mRNA,mKalama1,4.0
1782,1782,mRNA,Raspberry,3.0
1783,1783,topo,topoI,0.25
1783,1783,topo,gyrase,0.25
1783,1783,RNAP,RNAP,1.0
1783,1783,mRNA,tetA,28.0
1783,1783,mRNA,mKalama1,4.0
1783,1783,mRNA,Raspberry,3.0
1784,1784,topo,topoI,0.25
1784,1784,topo,gyrase,0.25
1784,1784,RNAP,RNAP,1.0
1784,1784,mRNA,tetA,28.0
1784,1784,mRNA,mKalama1,4.0
1784,1784,mRNA,Raspberry,3.0
1785,1785,topo,topoI,0.25
1785,1785,topo,gyrase,0.25
1785,1785,RNAP,RNAP,1.0
1785,1785,mRNA,tetA,28.0
1785,1785,mRNA,mKalama1,4.0
1785,1785,mRNA,Raspberry,3.0
1786,1786,topo,topoI,0.25
1786,1786,topo,gyrase,0.25
1786,1786,RNAP,RNAP,1.0
1786,1786,mRNA,tetA,28.0
1786,1786,mRNA,mKalama1,4.0
1786,1786,mRNA,Raspberry,3.0
1787,1787,topo,topoI,0.25
1787,1787,topo,gyrase,0.25
1787,1787,RNAP,RNAP,1.0
1787,1787,mRNA,tetA,28.0
1787,1787,mRNA,mKalama1,4.0
1787,1787,mRNA,Raspberry,3.0
1788,1788,topo,topoI,0.25
1788,1788,topo,gyrase,0.25
1788,1788,RNAP,RNAP,1.0
1788,1788,mRNA,tetA,28.0
1788,1788,mRNA,mKalama1,4.0
1788,1788,mRNA,Raspberry,3.0
1789,1789,topo,topoI,0.25
1789,1789,topo,gyrase,0.25
1789,1789,RNAP,RNAP,1.0
1789,1789,mRNA,tetA,28.0
1789,1789,mRNA,mKalama1,4.0
1789,1789,mRNA,Raspberry,3.0
1790,1790,topo,topoI,0.25
1790,1790,topo,gyrase,0.25
1790,1790,RNAP,RNAP,1.0
1790,1790,mRNA,tetA,28.0
1790,1790,mRNA,mKalama1,4.0
1790,1790,mRNA,Raspberry,3.0
1791,1791,topo,topoI,0.25
1791,1791,topo,gyrase,0.25
1791,1791,RNAP,RNAP,1.0
1791,1791,mRNA,tetA,28.0
1791,1791,mRNA,mKalama1,4.0
1791,1791,mRNA,Raspberry,3.0
1792,1792,topo,topoI,0.25
1792,1792,topo,gyrase,0.25
1792,1792,RNAP,RNAP,1.0
1792,1792,mRNA,tetA,28.0
1792,1792,mRNA,mKalama1,4.0
1792,1792,mRNA,Raspberry,3.0
1793,1793,topo,topoI,0.25
1793,1793,topo,gyrase,0.25
1793,1793,RNAP,RNAP,1.0
1793,1793,mRNA,tetA,28.0
1793,1793,mRNA,mKalama1,4.0
1793,1793,mRNA,Raspberry,3.0
1794,1794,topo,topoI,0.25
1794,1794,topo,gyrase,0.25
1794,1794,RNAP,RNAP,1.0
1794,1794,mRNA,tetA,28.0
1794,1794,mRNA,mKalama1,4.0
1794,1794,mRNA,Raspberry,3.0
1795,1795,topo,topoI,0.25
1795,1795,topo,gyrase,0.25
1795,1795,RNAP,RNAP,1.0
1795,1795,mRNA,tetA,28.0
1795,1795,mRNA,mKalama1,4.0
1795,1795,mRNA,Raspberry,3.0
1796,1796,topo,topoI,0.25
1796,1796,topo,gyrase,0.25
1796,1796,RNAP,RNAP,1.0
1796,1796,mRNA,tetA,28.0
1796,1796,mRNA,mKalama1,4.0
1796,1796,mRNA,Raspberry,3.0
1797,1797,topo,topoI,0.25
1797,1797,topo,gyrase,0.25
1797,1797,RNAP,RNAP,1.0
1797,1797,mRNA,tetA,28.0
1797,1797,mRNA,mKalama1,4.0
1797,1797,mRNA,Raspberry,3.0
1798,1798,topo,topoI,0.25
1798,1798,topo,gyrase,0.25
1798,1798,RNAP,RNAP,1.0
1798,1798,mRNA,tetA,28.0
1798,1798,mRNA,mKalama1,4.0
1798,1798,mRNA,Raspberry,3.0
1799,1799,topo,topoI,0.25
1799,1799,topo,gyrase,0.25
1799,1799,RNAP,RNAP,1.0
1799,1799,mRNA,tetA,28.0
1799,1799,mRNA,mKalama1,4.0
1799,1799,mRNA,Raspberry,3.0
1800,1800,topo,topoI,0.25
1800,1800,topo,gyrase,0.25
1800,1800,RNAP,RNAP,1.0
1800,1800,mRNA,tetA,28.0
1800,1800,mRNA,mKalama1,4.0
1800,1800,mRNA,Raspberry,3.0
1801,1801,topo,topoI,0.25
1801,1801,topo,gyrase,0.25
1801,1801,RNAP,RNAP,1.0
1801,1801,mRNA,tetA,28.0
1801,1801,mRNA,mKalama1,4.0
1801,1801,mRNA,Raspberry,3.0
1802,1802,topo,topoI,0.25
1802,1802,topo,gyrase,0.25
1802,1802,RNAP,RNAP,1.0
1802,1802,mRNA,tetA,28.0
1802,1802,mRNA,mKalama1,4.0
1802,1802,mRNA,Raspberry,3.0
1803,1803,topo,topoI,0.25
1803,1803,topo,gyrase,0.25
1803,1803,RNAP,RNAP,1.0
1803,1803,mRNA,tetA,28.0
1803,1803,mRNA,mKalama1,4.0
1803,1803,mRNA,Raspberry,3.0
1804,1804,topo,topoI,0.25
1804,1804,topo,gyrase,0.25
1804,1804,RNAP,RNAP,1.0
1804,1804,mRNA,tetA,28.0
1804,1804,mRNA,mKalama1,4.0
1804,1804,mRNA,Raspberry,3.0
1805,1805,topo,topoI,0.25
1805,1805,topo,gyrase,0.25
1805,1805,RNAP,RNAP,1.0
1805,1805,mRNA,tetA,28.0
1805,1805,mRNA,mKalama1,4.0
1805,1805,mRNA,Raspberry,3.0
1806,1806,topo,topoI,0.25
1806,1806,topo,gyrase,0.25
1806,1806,RNAP,RNAP,1.0
1806,1806,mRNA,tetA,28.0
1806,1806,mRNA,mKalama1,4.0
1806,1806,mRNA,Raspberry,3.0
1807,1807,topo,topoI,0.25
1807,1807,topo,gyrase,0.25
1807,1807,RNAP,RNAP,1.0
1807,1807,mRNA,tetA,28.0
1807,1807,mRNA,mKalama1,4.0
1807,1807,mRNA,Raspberry,3.0
1808,1808,topo,topoI,0.25
1808,1808,topo,gyrase,0.25
1808,1808,RNAP,RNAP,1.0
1808,1808,mRNA,tetA,28.0
1808,1808,mRNA,mKalama1,4.0
1808,1808,mRNA,Raspberry,3.0
1809,1809,topo,topoI,0.25
1809,1809,topo,gyrase,0.25
1809,1809,RNAP,RNAP,1.0
1809,1809,mRNA,tetA,28.0
1809,1809,mRNA,mKalama1,4.0
1809,1809,mRNA,Raspberry,3.0
1810,1810,topo,topoI,0.25
1810,1810,topo,gyrase,0.25
1810,1810,RNAP,RNAP,1.0
1810,1810,mRNA,tetA,28.0
1810,1810,mRNA,mKalama1,4.0
1810,1810,mRNA,Raspberry,3.0
1811,1811,topo,topoI,0.25
1811,1811,topo,gyrase,0.25
1811,1811,RNAP,RNAP,1.0
1811,1811,mRNA,tetA,28.0
1811,1811,mRNA,mKalama1,4.0
1811,1811,mRNA,Raspberry,3.0
1812,1812,topo,topoI,0.25
1812,1812,topo,gyrase,0.25
1812,1812,RNAP,RNAP,1.0
1812,1812,mRNA,tetA,28.0
1812,1812,mRNA,mKalama1,4.0
1812,1812,mRNA,Raspberry,3.0
1813,1813,topo,topoI,0.25
1813,1813,topo,gyrase,0.25
1813,1813,RNAP,RNAP,1.0
1813,1813,mRNA,tetA,28.0
1813,1813,mRNA,mKalama1,4.0
1813,1813,mRNA,Raspberry,3.0
1814,1814,topo,topoI,0.25
1814,1814,topo,gyrase,0.25
1814,1814,RNAP,RNAP,1.0
