frame,time,type,name,concentration
3237,1618.5,topo,topoI,0.25
3237,1618.5,topo,gyrase,0.25
3237,1618.5,RNAP,RNAP,1.0
3237,1618.5,mRNA,tetA,16.0
3237,1618.5,mRNA,mKalama1,6.0
3237,1618.5,mRNA,Raspberry,3.0
3238,1619.0,topo,topoI,0.25
3238,1619.0,topo,gyrase,0.25
3238,1619.0,RNAP,RNAP,1.0
3238,1619.0,mRNA,tetA,16.0
3238,1619.0,mRNA,mKalama1,6.0
3238,1619.0,mRNA,Raspberry,3.0
3239,1619.5,topo,topoI,0.25
3239,1619.5,topo,gyrase,0.25
3239,1619.5,RNAP,RNAP,1.0
3239,1619.5,mRNA,tetA,16.0
3239,1619.5,mRNA,mKalama1,6.0
3239,1619.5,mRNA,Raspberry,3.0
3240,1620.0,topo,topoI,0.25
3240,1620.0,topo,gyrase,0.25
3240,1620.0,RNAP,RNAP,1.0
3240,1620.0,mRNA,tetA,16.0
3240,1620.0,mRNA,mKalama1,6.0
3240,1620.0,mRNA,Raspberry,3.0
3241,1620.5,topo,topoI,0.25
3241,1620.5,topo,gyrase,0.25
3241,1620.5,RNAP,RNAP,1.0
3241,1620.5,mRNA,tetA,16.0
3241,1620.5,mRNA,mKalama1,6.0
3241,1620.5,mRNA,Raspberry,3.0
3242,1621.0,topo,topoI,0.25
3242,1621.0,topo,gyrase,0.25
3242,1621.0,RNAP,RNAP,1.0
3242,1621.0,mRNA,tetA,16.0
3242,1621.0,mRNA,mKalama1,6.0
3242,1621.0,mRNA,Raspberry,3.0
3243,1621.5,topo,topoI,0.25
3243,1621.5,topo,gyrase,0.25
3243,1621.5,RNAP,RNAP,1.0
3243,1621.5,mRNA,tetA,16.0
3243,1621.5,mRNA,mKalama1,6.0
3243,1621.5,mRNA,Raspberry,3.0
3244,1622.0,topo,topoI,0.25
3244,1622.0,topo,gyrase,0.25
3244,1622.0,RNAP,RNAP,1.0
3244,1622.0,mRNA,tetA,16.0
3244,1622.0,mRNA,mKalama1,6.0
3244,1622.0,mRNA,Raspberry,3.0
3245,1622.5,topo,topoI,0.25
3245,1622.5,topo,gyrase,0.25
3245,1622.5,RNAP,RNAP,1.0
3245,1622.5,mRNA,tetA,16.0
3245,1622.5,mRNA,mKalama1,6.0
3245,1622.5,mRNA,Raspberry,3.0
3246,1623.0,topo,topoI,0.25
3246,1623.0,topo,gyrase,0.25
3246,1623.0,RNAP,RNAP,1.0
3246,1623.0,mRNA,tetA,16.0
3246,1623.0,mRNA,mKalama1,6.0
3246,1623.0,mRNA,Raspberry,3.0
3247,1623.5,topo,topoI,0.25
3247,1623.5,topo,gyrase,0.25
3247,1623.5,RNAP,RNAP,1.0
3247,1623.5,mRNA,tetA,16.0
3247,1623.5,mRNA,mKalama1,6.0
3247,1623.5,mRNA,Raspberry,3.0
3248,1624.0,topo,topoI,0.25
3248,1624.0,topo,gyrase,0.25
3248,1624.0,RNAP,RNAP,1.0
3248,1624.0,mRNA,tetA,16.0
3248,1624.0,mRNA,mKalama1,6.0
3248,1624.0,mRNA,Raspberry,3.0
3249,1624.5,topo,topoI,0.25
3249,1624.5,topo,gyrase,0.25
3249,1624.5,RNAP,RNAP,1.0
3249,1624.5,mRNA,tetA,16.0
3249,1624.5,mRNA,mKalama1,6.0
3249,1624.5,mRNA,Raspberry,3.0
3250,1625.0,topo,topoI,0.25
3250,1625.0,topo,gyrase,0.25
3250,1625.0,RNAP,RNAP,1.0
3250,1625.0,mRNA,tetA,16.0
3250,1625.0,mRNA,mKalama1,6.0
3250,1625.0,mRNA,Raspberry,3.0
3251,1625.5,topo,topoI,0.25
3251,1625.5,topo,gyrase,0.25
3251,1625.5,RNAP,RNAP,1.0
3251,1625.5,mRNA,tetA,16.0
3251,1625.5,mRNA,mKalama1,6.0
3251,1625.5,mRNA,Raspberry,3.0
3252,1626.0,topo,topoI,0.25
3252,1626.0,topo,gyrase,0.25
3252,1626.0,RNAP,RNAP,1.0
3252,1626.0,mRNA,tetA,16.0
3252,1626.0,mRNA,mKalama1,6.0
3252,1626.0,mRNA,Raspberry,3.0
3253,1626.5,topo,topoI,0.25
3253,1626.5,topo,gyrase,0.25
3253,1626.5,RNAP,RNAP,1.0
3253,1626.5,mRNA,tetA,16.0
3253,1626.5,mRNA,mKalama1,6.0
3253,1626.5,mRNA,Raspberry,3.0
3254,1627.0,topo,topoI,0.25
3254,1627.0,topo,gyrase,0.25
3254,1627.0,RNAP,RNAP,1.0
3254,1627.0,mRNA,tetA,16.0
3254,1627.0,mRNA,mKalama1,6.0
3254,1627.0,mRNA,Raspberry,3.0
3255,1627.5,topo,topoI,0.25
3255,1627.5,topo,gyrase,0.25
3255,1627.5,RNAP,RNAP,1.0
3255,1627.5,mRNA,tetA,16.0
3255,1627.5,mRNA,mKalama1,6.0
3255,1627.5,mRNA,Raspberry,3.0
3256,1628.0,topo,topoI,0.25
3256,1628.0,topo,gyrase,0.25
3256,1628.0,RNAP,RNAP,1.0
3256,1628.0,mRNA,tetA,16.0
3256,1628.0,mRNA,mKalama1,6.0
3256,1628.0,mRNA,Raspberry,3.0
3257,1628.5,topo,topoI,0.25
3257,1628.5,topo,gyrase,0.25
3257,1628.5,RNAP,RNAP,1.0
3257,1628.5,mRNA,tetA,16.0
3257,1628.5,mRNA,mKalama1,6.0
3257,1628.5,mRNA,Raspberry,3.0
3258,1629.0,topo,topoI,0.25
3258,1629.0,topo,gyrase,0.25
3258,1629.0,RNAP,RNAP,1.0
3258,1629.0,mRNA,tetA,16.0
3258,1629.0,mRNA,mKalama1,6.0
3258,1629.0,mRNA,Raspberry,3.0
3259,1629.5,topo,topoI,0.25
3259,1629.5,topo,gyrase,0.25
3259,1629.5,RNAP,RNAP,1.0
3259,1629.5,mRNA,tetA,16.0
3259,1629.5,mRNA,mKalama1,6.0
3259,1629.5,mRNA,Raspberry,3.0
3260,1630.0,topo,topoI,0.25
3260,1630.0,topo,gyrase,0.25
3260,1630.0,RNAP,RNAP,1.0
3260,1630.0,mRNA,tetA,16.0
3260,1630.0,mRNA,mKalama1,6.0
3260,1630.0,mRNA,Raspberry,3.0
3261,1630.5,topo,topoI,0.25
3261,1630.5,topo,gyrase,0.25
3261,1630.5,RNAP,RNAP,1.0
3261,1630.5,mRNA,tetA,16.0
3261,1630.5,mRNA,mKalama1,6.0
3261,1630.5,mRNA,Raspberry,3.0
3262,1631.0,topo,topoI,0.25
3262,1631.0,topo,gyrase,0.25
3262,1631.0,RNAP,RNAP,1.0
3262,1631.0,mRNA,tetA,16.0
3262,1631.0,mRNA,mKalama1,6.0
3262,1631.0,mRNA,Raspberry,3.0
3263,1631.5,topo,topoI,0.25
3263,1631.5,topo,gyrase,0.25
3263,1631.5,RNAP,RNAP,1.0
3263,1631.5,mRNA,tetA,16.0
3263,1631.5,mRNA,mKalama1,6.0
3263,1631.5,mRNA,Raspberry,3.0
3264,1632.0,topo,topoI,0.25
3264,1632.0,topo,gyrase,0.25
3264,1632.0,RNAP,RNAP,1.0
3264,1632.0,mRNA,tetA,16.0
3264,1632.0,mRNA,mKalama1,6.0
3264,1632.0,mRNA,Raspberry,3.0
3265,1632.5,topo,topoI,0.25
3265,1632.5,topo,gyrase,0.25
3265,1632.5,RNAP,RNAP,1.0
3265,1632.5,mRNA,tetA,16.0
3265,1632.5,mRNA,mKalama1,6.0
3265,1632.5,mRNA,Raspberry,3.0
3266,1633.0,topo,topoI,0.25
3266,1633.0,topo,gyrase,0.25
3266,1633.0,RNAP,RNAP,1.0
3266,1633.0,mRNA,tetA,16.0
3266,1633.0,mRNA,mKalama1,6.0
3266,1633.0,mRNA,Raspberry,3.0
3267,1633.5,topo,topoI,0.25
3267,1633.5,topo,gyrase,0.25
3267,1633.5,RNAP,RNAP,1.0
3267,1633.5,mRNA,tetA,16.0
3267,1633.5,mRNA,mKalama1,6.0
3267,1633.5,mRNA,Raspberry,3.0
3268,1634.0,topo,topoI,0.25
3268,1634.0,topo,gyrase,0.25
3268,1634.0,RNAP,RNAP,1.0
3268,1634.0,mRNA,tetA,16.0
3268,1634.0,mRNA,mKalama1,6.0
3268,1634.0,mRNA,Raspberry,3.0
3269,1634.5,topo,topoI,0.25
3269,1634.5,topo,gyrase,0.25
3269,1634.5,RNAP,RNAP,1.0
3269,1634.5,mRNA,tetA,16.0
3269,1634.5,mRNA,mKalama1,6.0
3269,1634.5,mRNA,Raspberry,3.0
3270,1635.0,topo,topoI,0.25
3270,1635.0,topo,gyrase,0.25
3270,1635.0,RNAP,RNAP,1.0
3270,1635.0,mRNA,tetA,16.0
3270,1635.0,mRNA,mKalama1,6.0
3270,1635.0,mRNA,Raspberry,3.0
3271,1635.5,topo,topoI,0.25
3271,1635.5,topo,gyrase,0.25
3271,1635.5,RNAP,RNAP,1.0
3271,1635.5,mRNA,tetA,16.0
3271,1635.5,mRNA,mKalama1,6.0
3271,1635.5,mRNA,Raspberry,3.0
3272,1636.0,topo,topoI,0.25
3272,1636.0,topo,gyrase,0.25
3272,1636.0,RNAP,RNAP,1.0
3272,1636.0,mRNA,tetA,16.0
3272,1636.0,mRNA,mKalama1,6.0
3272,1636.0,mRNA,Raspberry,3.0
3273,1636.5,topo,topoI,0.25
3273,1636.5,topo,gyrase,0.25
3273,1636.5,RNAP,RNAP,1.0
3273,1636.5,mRNA,tetA,16.0
3273,1636.5,mRNA,mKalama1,6.0
3273,1636.5,mRNA,Raspberry,3.0
3274,1637.0,topo,topoI,0.25
3274,1637.0,topo,gyrase,0.25
3274,1637.0,RNAP,RNAP,1.0
3274,1637.0,mRNA,tetA,16.0
3274,1637.0,mRNA,mKalama1,6.0
3274,1637.0,mRNA,Raspberry,3.0
3275,1637.5,topo,topoI,0.25
3275,1637.5,topo,gyrase,0.25
3275,1637.5,RNAP,RNAP,1.0
3275,1637.5,mRNA,tetA,16.0
3275,1637.5,mRNA,mKalama1,6.0
3275,1637.5,mRNA,Raspberry,3.0
3276,1638.0,topo,topoI,0.25
3276,1638.0,topo,gyrase,0.25
3276,1638.0,RNAP,RNAP,1.0
3276,1638.0,mRNA,tetA,16.0
3276,1638.0,mRNA,mKalama1,6.0
3276,1638.0,mRNA,Raspberry,3.0
3277,1638.5,topo,topoI,0.25
3277,1638.5,topo,gyrase,0.25
3277,1638.5,RNAP,RNAP,1.0
3277,1638.5,mRNA,tetA,16.0
3277,1638.5,mRNA,mKalama1,6.0
3277,1638.5,mRNA,Raspberry,3.0
3278,1639.0,topo,topoI,0.25
3278,1639.0,topo,gyrase,0.25
3278,1639.0,RNAP,RNAP,1.0
3278,1639.0,mRNA,tetA,16.0
3278,1639.0,mRNA,mKalama1,6.0
3278,1639.0,mRNA,Raspberry,3.0
3279,1639.5,topo,topoI,0.25
3279,1639.5,topo,gyrase,0.25
3279,1639.5,RNAP,RNAP,1.0
3279,1639.5,mRNA,tetA,16.0
3279,1639.5,mRNA,mKalama1,6.0
3279,1639.5,mRNA,Raspberry,3.0
3280,1640.0,topo,topoI,0.25
3280,1640.0,topo,gyrase,0.25
3280,1640.0,RNAP,RNAP,1.0
3280,1640.0,mRNA,tetA,16.0
3280,1640.0,mRNA,mKalama1,6.0
3280,1640.0,mRNA,Raspberry,3.0
3281,1640.5,topo,topoI,0.25
3281,1640.5,topo,gyrase,0.25
3281,1640.5,RNAP,RNAP,1.0
3281,1640.5,mRNA,tetA,16.0
3281,1640.5,mRNA,mKalama1,6.0
3281,1640.5,mRNA,Raspberry,3.0
3282,1641.0,topo,topoI,0.25
3282,1641.0,topo,gyrase,0.25
3282,1641.0,RNAP,RNAP,1.0
3282,1641.0,mRNA,tetA,16.0
3282,1641.0,mRNA,mKalama1,6.0
3282,1641.0,mRNA,Raspberry,3.0
3283,1641.5,topo,topoI,0.25
3283,1641.5,topo,gyrase,0.25
3283,1641.5,RNAP,RNAP,1.0
3283,1641.5,mRNA,tetA,16.0
3283,1641.5,mRNA,mKalama1,6.0
3283,1641.5,mRNA,Raspberry,3.0
3284,1642.0,topo,topoI,0.25
3284,1642.0,topo,gyrase,0.25
3284,1642.0,RNAP,RNAP,1.0
3284,1642.0,mRNA,tetA,16.0
3284,1642.0,mRNA,mKalama1,6.0
3284,1642.0,mRNA,Raspberry,3.0
3285,1642.5,topo,topoI,0.25
3285,1642.5,topo,gyrase,0.25
3285,1642.5,RNAP,RNAP,1.0
3285,1642.5,mRNA,tetA,16.0
3285,1642.5,mRNA,mKalama1,6.0
3285,1642.5,mRNA,Raspberry,3.0
3286,1643.0,topo,topoI,0.25
3286,1643.0,topo,gyrase,0.25
3286,1643.0,RNAP,RNAP,1.0
3286,1643.0,mRNA,tetA,16.0
3286,1643.0,mRNA,mKalama1,6.0
3286,1643.0,mRNA,Raspberry,3.0
3287,1643.5,topo,topoI,0.25
3287,1643.5,topo,gyrase,0.25
3287,1643.5,RNAP,RNAP,1.0
3287,1643.5,mRNA,tetA,16.0
3287,1643.5,mRNA,mKalama1,6.0
3287,1643.5,mRNA,Raspberry,3.0
3288,1644.0,topo,topoI,0.25
3288,1644.0,topo,gyrase,0.25
3288,1644.0,RNAP,RNAP,1.0
3288,1644.0,mRNA,tetA,17.0
3288,1644.0,mRNA,mKalama1,6.0
3288,1644.0,mRNA,Raspberry,3.0
3289,1644.5,topo,topoI,0.25
3289,1644.5,topo,gyrase,0.25
3289,1644.5,RNAP,RNAP,1.0
3289,1644.5,mRNA,tetA,17.0
3289,1644.5,mRNA,mKalama1,6.0
3289,1644.5,mRNA,Raspberry,3.0
3290,1645.0,topo,topoI,0.25
3290,1645.0,topo,gyrase,0.25
3290,1645.0,RNAP,RNAP,1.0
3290,1645.0,mRNA,tetA,17.0
3290,1645.0,mRNA,mKalama1,6.0
3290,1645.0,mRNA,Raspberry,3.0
3291,1645.5,topo,topoI,0.25
3291,1645.5,topo,gyrase,0.25
3291,1645.5,RNAP,RNAP,1.0
3291,1645.5,mRNA,tetA,17.0
3291,1645.5,mRNA,mKalama1,6.0
3291,1645.5,mRNA,Raspberry,3.0
3292,1646.0,topo,topoI,0.25
3292,1646.0,topo,gyrase,0.25
3292,1646.0,RNAP,RNAP,1.0
3292,1646.0,mRNA,tetA,17.0
3292,1646.0,mRNA,mKalama1,6.0
3292,1646.0,mRNA,Raspberry,3.0
3293,1646.5,topo,topoI,0.25
3293,1646.5,topo,gyrase,0.25
3293,1646.5,RNAP,RNAP,1.0
3293,1646.5,mRNA,tetA,17.0
3293,1646.5,mRNA,mKalama1,6.0
3293,1646.5,mRNA,Raspberry,3.0
3294,1647.0,topo,topoI,0.25
3294,1647.0,topo,gyrase,0.25
3294,1647.0,RNAP,RNAP,1.0
3294,1647.0,mRNA,tetA,17.0
3294,1647.0,mRNA,mKalama1,6.0
3294,1647.0,mRNA,Raspberry,3.0
3295,1647.5,topo,topoI,0.25
3295,1647.5,topo,gyrase,0.25
3295,1647.5,RNAP,RNAP,1.0
3295,1647.5,mRNA,tetA,17.0
3295,1647.5,mRNA,mKalama1,6.0
3295,1647.5,mRNA,Raspberry,3.0
3296,1648.0,topo,topoI,0.25
3296,1648.0,topo,gyrase,0.25
3296,1648.0,RNAP,RNAP,1.0
3296,1648.0,mRNA,tetA,17.0
3296,1648.0,mRNA,mKalama1,6.0
3296,1648.0,mRNA,Raspberry,3.0
3297,1648.5,topo,topoI,0.25
3297,1648.5,topo,gyrase,0.25
3297,1648.5,RNAP,RNAP,1.0
3297,1648.5,mRNA,tetA,17.0
3297,1648.5,mRNA,mKalama1,6.0
3297,1648.5,mRNA,Raspberry,3.0
3298,1649.0,topo,topoI,0.25
3298,1649.0,topo,gyrase,0.25
3298,1649.0,RNAP,RNAP,1.0
3298,1649.0,mRNA,tetA,17.0
3298,1649.0,mRNA,mKalama1,6.0
3298,1649.0,mRNA,Raspberry,3.0
3299,1649.5,topo,topoI,0.25
3299,1649.5,topo,gyrase,0.25
3299,1649.5,RNAP,RNAP,1.0
3299,1649.5,mRNA,tetA,17.0
3299,1649.5,mRNA,mKalama1,6.0
3299,1649.5,mRNA,Raspberry,3.0
3300,1650.0,topo,topoI,0.25
3300,1650.0,topo,gyrase,0.25
3300,1650.0,RNAP,RNAP,1.0
3300,1650.0,mRNA,tetA,17.0
3300,1650.0,mRNA,mKalama1,6.0
3300,1650.0,mRNA,Raspberry,3.0
3301,1650.5,topo,topoI,0.25
3301,1650.5,topo,gyrase,0.25
3301,1650.5,RNAP,RNAP,1.0
3301,1650.5,mRNA,tetA,17.0
3301,1650.5,mRNA,mKalama1,6.0
3301,1650.5,mRNA,Raspberry,3.0
3302,1651.0,topo,topoI,0.25
3302,1651.0,topo,gyrase,0.25
3302,1651.0,RNAP,RNAP,1.0
3302,1651.0,mRNA,tetA,17.0
3302,1651.0,mRNA,mKalama1,6.0
3302,1651.0,mRNA,Raspberry,3.0
3303,1651.5,topo,topoI,0.25
3303,1651.5,topo,gyrase,0.25
3303,1651.5,RNAP,RNAP,1.0
3303,1651.5,mRNA,tetA,17.0
3303,1651.5,mRNA,mKalama1,6.0
3303,1651.5,mRNA,Raspberry,3.0
3304,1652.0,topo,topoI,0.25
3304,1652.0,topo,gyrase,0.25
3304,1652.0,RNAP,RNAP,1.0
3304,1652.0,mRNA,tetA,17.0
3304,1652.0,mRNA,mKalama1,6.0
3304,1652.0,mRNA,Raspberry,3.0
3305,1652.5,topo,topoI,0.25
3305,1652.5,topo,gyrase,0.25
3305,1652.5,RNAP,RNAP,1.0
3305,1652.5,mRNA,tetA,17.0
3305,1652.5,mRNA,mKalama1,6.0
3305,1652.5,mRNA,Raspberry,3.0
3306,1653.0,topo,topoI,0.25
3306,1653.0,topo,gyrase,0.25
3306,1653.0,RNAP,RNAP,1.0
3306,1653.0,mRNA,tetA,17.0
3306,1653.0,mRNA,mKalama1,6.0
3306,1653.0,mRNA,Raspberry,3.0
3307,1653.5,topo,topoI,0.25
3307,1653.5,topo,gyrase,0.25
3307,1653.5,RNAP,RNAP,1.0
3307,1653.5,mRNA,tetA,17.0
3307,1653.5,mRNA,mKalama1,6.0
3307,1653.5,mRNA,Raspberry,3.0
3308,1654.0,topo,topoI,0.25
3308,1654.0,topo,gyrase,0.25
3308,1654.0,RNAP,RNAP,1.0
3308,1654.0,mRNA,tetA,17.0
3308,1654.0,mRNA,mKalama1,6.0
3308,1654.0,mRNA,Raspberry,3.0
3309,1654.5,topo,topoI,0.25
3309,1654.5,topo,gyrase,0.25
3309,1654.5,RNAP,RNAP,1.0
3309,1654.5,mRNA,tetA,17.0
3309,1654.5,mRNA,mKalama1,6.0
3309,1654.5,mRNA,Raspberry,3.0
3310,1655.0,topo,topoI,0.25
3310,1655.0,topo,gyrase,0.25
3310,1655.0,RNAP,RNAP,1.0
3310,1655.0,mRNA,tetA,17.0
3310,1655.0,mRNA,mKalama1,6.0
3310,1655.0,mRNA,Raspberry,3.0
3311,1655.5,topo,topoI,0.25
3311,1655.5,topo,gyrase,0.25
3311,1655.5,RNAP,RNAP,1.0
3311,1655.5,mRNA,tetA,17.0
3311,1655.5,mRNA,mKalama1,6.0
3311,1655.5,mRNA,Raspberry,3.0
3312,1656.0,topo,topoI,0.25
3312,1656.0,topo,gyrase,0.25
3312,1656.0,RNAP,RNAP,1.0
3312,1656.0,mRNA,tetA,17.0
3312,1656.0,mRNA,mKalama1,6.0
3312,1656.0,mRNA,Raspberry,3.0
3313,1656.5,topo,topoI,0.25
3313,1656.5,topo,gyrase,0.25
3313,1656.5,RNAP,RNAP,1.0
3313,1656.5,mRNA,tetA,17.0
3313,1656.5,mRNA,mKalama1,6.0
3313,1656.5,mRNA,Raspberry,3.0
3314,1657.0,topo,topoI,0.25
3314,1657.0,topo,gyrase,0.25
3314,1657.0,RNAP,RNAP,1.0
3314,1657.0,mRNA,tetA,17.0
3314,1657.0,mRNA,mKalama1,6.0
3314,1657.0,mRNA,Raspberry,3.0
3315,1657.5,topo,topoI,0.25
3315,1657.5,topo,gyrase,0.25
3315,1657.5,RNAP,RNAP,1.0
3315,1657.5,mRNA,tetA,17.0
3315,1657.5,mRNA,mKalama1,6.0
3315,1657.5,mRNA,Raspberry,3.0
3316,1658.0,topo,topoI,0.25
3316,1658.0,topo,gyrase,0.25
3316,1658.0,RNAP,RNAP,1.0
3316,1658.0,mRNA,tetA,17.0
3316,1658.0,mRNA,mKalama1,6.0
3316,1658.0,mRNA,Raspberry,3.0
3317,1658.5,topo,topoI,0.25
3317,1658.5,topo,gyrase,0.25
3317,1658.5,RNAP,RNAP,1.0
3317,1658.5,mRNA,tetA,17.0
3317,1658.5,mRNA,mKalama1,6.0
3317,1658.5,mRNA,Raspberry,3.0
3318,1659.0,topo,topoI,0.25
3318,1659.0,topo,gyrase,0.25
3318,1659.0,RNAP,RNAP,1.0
3318,1659.0,mRNA,tetA,17.0
3318,1659.0,mRNA,mKalama1,6.0
3318,1659.0,mRNA,Raspberry,3.0
3319,1659.5,topo,topoI,0.25
3319,1659.5,topo,gyrase,0.25
3319,1659.5,RNAP,RNAP,1.0
3319,1659.5,mRNA,tetA,17.0
3319,1659.5,mRNA,mKalama1,6.0
3319,1659.5,mRNA,Raspberry,3.0
3320,1660.0,topo,topoI,0.25
3320,1660.0,topo,gyrase,0.25
3320,1660.0,RNAP,RNAP,1.0
3320,1660.0,mRNA,tetA,17.0
3320,1660.0,mRNA,mKalama1,6.0
3320,1660.0,mRNA,Raspberry,3.0
3321,1660.5,topo,topoI,0.25
3321,1660.5,topo,gyrase,0.25
3321,1660.5,RNAP,RNAP,1.0
3321,1660.5,mRNA,tetA,17.0
3321,1660.5,mRNA,mKalama1,6.0
3321,1660.5,mRNA,Raspberry,3.0
3322,1661.0,topo,topoI,0.25
3322,1661.0,topo,gyrase,0.25
3322,1661.0,RNAP,RNAP,1.0
3322,1661.0,mRNA,tetA,17.0
3322,1661.0,mRNA,mKalama1,6.0
3322,1661.0,mRNA,Raspberry,3.0
3323,1661.5,topo,topoI,0.25
3323,1661.5,topo,gyrase,0.25
3323,1661.5,RNAP,RNAP,1.0
3323,1661.5,mRNA,tetA,17.0
3323,1661.5,mRNA,mKalama1,6.0
3323,1661.5,mRNA,Raspberry,3.0
3324,1662.0,topo,topoI,0.25
3324,1662.0,topo,gyrase,0.25
3324,1662.0,RNAP,RNAP,1.0
3324,1662.0,mRNA,tetA,17.0
3324,1662.0,mRNA,mKalama1,6.0
3324,1662.0,mRNA,Raspberry,3.0
3325,1662.5,topo,topoI,0.25
3325,1662.5,topo,gyrase,0.25
3325,1662.5,RNAP,RNAP,1.0
3325,1662.5,mRNA,tetA,17.0
3325,1662.5,mRNA,mKalama1,6.0
3325,1662.5,mRNA,Raspberry,3.0
3326,1663.0,topo,topoI,0.25
3326,1663.0,topo,gyrase,0.25
3326,1663.0,RNAP,RNAP,1.0
3326,1663.0,mRNA,tetA,17.0
3326,1663.0,mRNA,mKalama1,6.0
3326,1663.0,mRNA,Raspberry,3.0
3327,1663.5,topo,topoI,0.25
3327,1663.5,topo,gyrase,0.25
3327,1663.5,RNAP,RNAP,1.0
3327,1663.5,mRNA,tetA,17.0
3327,1663.5,mRNA,mKalama1,6.0
3327,1663.5,mRNA,Raspberry,3.0
3328,1664.0,topo,topoI,0.25
3328,1664.0,topo,gyrase,0.25
3328,1664.0,RNAP,RNAP,1.0
3328,1664.0,mRNA,tetA,17.0
3328,1664.0,mRNA,mKalama1,6.0
3328,1664.0,mRNA,Raspberry,3.0
3329,1664.5,topo,topoI,0.25
3329,1664.5,topo,gyrase,0.25
3329,1664.5,RNAP,RNAP,1.0
3329,1664.5,mRNA,tetA,17.0
3329,1664.5,mRNA,mKalama1,6.0
3329,1664.5,mRNA,Raspberry,3.0
3330,1665.0,topo,topoI,0.25
3330,1665.0,topo,gyrase,0.25
3330,1665.0,RNAP,RNAP,1.0
3330,1665.0,mRNA,tetA,17.0
3330,1665.0,mRNA,mKalama1,6.0
3330,1665.0,mRNA,Raspberry,3.0
3331,1665.5,topo,topoI,0.25
3331,1665.5,topo,gyrase,0.25
3331,1665.5,RNAP,RNAP,1.0
3331,1665.5,mRNA,tetA,17.0
3331,1665.5,mRNA,mKalama1,6.0
3331,1665.5,mRNA,Raspberry,3.0
3332,1666.0,topo,topoI,0.25
3332,1666.0,topo,gyrase,0.25
3332,1666.0,RNAP,RNAP,1.0
3332,1666.0,mRNA,tetA,17.0
3332,1666.0,mRNA,mKalama1,6.0
3332,1666.0,mRNA,Raspberry,3.0
3333,1666.5,topo,topoI,0.25
3333,1666.5,topo,gyrase,0.25
3333,1666.5,RNAP,RNAP,1.0
3333,1666.5,mRNA,tetA,17.0
3333,1666.5,mRNA,mKalama1,6.0
3333,1666.5,mRNA,Raspberry,3.0
3334,1667.0,topo,topoI,0.25
3334,1667.0,topo,gyrase,0.25
3334,1667.0,RNAP,RNAP,1.0
3334,1667.0,mRNA,tetA,17.0
3334,1667.0,mRNA,mKalama1,6.0
3334,1667.0,mRNA,Raspberry,3.0
3335,1667.5,topo,topoI,0.25
3335,1667.5,topo,gyrase,0.25
3335,1667.5,RNAP,RNAP,1.0
3335,1667.5,mRNA,tetA,17.0
3335,1667.5,mRNA,mKalama1,6.0
3335,1667.5,mRNA,Raspberry,3.0
3336,1668.0,topo,topoI,0.25
3336,1668.0,topo,gyrase,0.25
3336,1668.0,RNAP,RNAP,1.0
3336,1668.0,mRNA,tetA,17.0
3336,1668.0,mRNA,mKalama1,6.0
3336,1668.0,mRNA,Raspberry,3.0
3337,1668.5,topo,topoI,0.25
3337,1668.5,topo,gyrase,0.25
3337,1668.5,RNAP,RNAP,1.0
3337,1668.5,mRNA,tetA,17.0
3337,1668.5,mRNA,mKalama1,6.0
3337,1668.5,mRNA,Raspberry,3.0
3338,1669.0,topo,topoI,0.25
3338,1669.0,topo,gyrase,0.25
3338,1669.0,RNAP,RNAP,1.0
3338,1669.0,mRNA,tetA,17.0
3338,1669.0,mRNA,mKalama1,6.0
3338,1669.0,mRNA,Raspberry,3.0
3339,1669.5,topo,topoI,0.25
3339,1669.5,topo,gyrase,0.25
3339,1669.5,RNAP,RNAP,1.0
3339,1669.5,mRNA,tetA,17.0
3339,1669.5,mRNA,mKalama1,6.0
3339,1669.5,mRNA,Raspberry,3.0
3340,1670.0,topo,topoI,0.25
3340,1670.0,topo,gyrase,0.25
3340,1670.0,RNAP,RNAP,1.0
3340,1670.0,mRNA,tetA,17.0
3340,1670.0,mRNA,mKalama1,6.0
3340,1670.0,mRNA,Raspberry,3.0
3341,1670.5,topo,topoI,0.25
3341,1670.5,topo,gyrase,0.25
3341,1670.5,RNAP,RNAP,1.0
3341,1670.5,mRNA,tetA,17.0
3341,1670.5,mRNA,mKalama1,6.0
3341,1670.5,mRNA,Raspberry,3.0
3342,1671.0,topo,topoI,0.25
3342,1671.0,topo,gyrase,0.25
3342,1671.0,RNAP,RNAP,1.0
3342,1671.0,mRNA,tetA,17.0
3342,1671.0,mRNA,mKalama1,6.0
3342,1671.0,mRNA,Raspberry,3.0
3343,1671.5,topo,topoI,0.25
3343,1671.5,topo,gyrase,0.25
3343,1671.5,RNAP,RNAP,1.0
3343,1671.5,mRNA,tetA,17.0
3343,1671.5,mRNA,mKalama1,6.0
3343,1671.5,mRNA,Raspberry,3.0
3344,1672.0,topo,topoI,0.25
3344,1672.0,topo,gyrase,0.25
3344,1672.0,RNAP,RNAP,1.0
3344,1672.0,mRNA,tetA,17.0
3344,1672.0,mRNA,mKalama1,6.0
3344,1672.0,mRNA,Raspberry,3.0
3345,1672.5,topo,topoI,0.25
3345,1672.5,topo,gyrase,0.25
3345,1672.5,RNAP,RNAP,1.0
3345,1672.5,mRNA,tetA,17.0
3345,1672.5,mRNA,mKalama1,6.0
3345,1672.5,mRNA,Raspberry,3.0
3346,1673.0,topo,topoI,0.25
