frame,time,type,name,concentration
1445,361.25,topo,gyrase,0.25
1445,361.25,RNAP,RNAP,1.0
1445,361.25,mRNA,tetA,8.0
1445,361.25,mRNA,mKalama1,3.0
1445,361.25,mRNA,Raspberry,3.0
1446,361.5,topo,topoI,0.25
1446,361.5,topo,gyrase,0.25
1446,361.5,RNAP,RNAP,1.0
1446,361.5,mRNA,tetA,8.0
1446,361.5,mRNA,mKalama1,3.0
1446,361.5,mRNA,Raspberry,3.0
1447,361.75,topo,topoI,0.25
1447,361.75,topo,gyrase,0.25
1447,361.75,RNAP,RNAP,1.0
1447,361.75,mRNA,tetA,8.0
1447,361.75,mRNA,mKalama1,3.0
1447,361.75,mRNA,Raspberry,3.0
1448,362.0,topo,topoI,0.25
1448,362.0,topo,gyrase,0.25
1448,362.0,RNAP,RNAP,1.0
1448,362.0,mRNA,tetA,8.0
1448,362.0,mRNA,mKalama1,3.0
1448,362.0,mRNA,Raspberry,3.0
1449,362.25,topo,topoI,0.25
1449,362.25,topo,gyrase,0.25
1449,362.25,RNAP,RNAP,1.0
1449,362.25,mRNA,tetA,8.0
1449,362.25,mRNA,mKalama1,3.0
1449,362.25,mRNA,Raspberry,3.0
1450,362.5,topo,topoI,0.25
1450,362.5,topo,gyrase,0.25
1450,362.5,RNAP,RNAP,1.0
1450,362.5,mRNA,tetA,8.0
1450,362.5,mRNA,mKalama1,3.0
1450,362.5,mRNA,Raspberry,3.0
1451,362.75,topo,topoI,0.25
1451,362.75,topo,gyrase,0.25
1451,362.75,RNAP,RNAP,1.0
1451,362.75,mRNA,tetA,8.0
1451,362.75,mRNA,mKalama1,3.0
1451,362.75,mRNA,Raspberry,3.0
1452,363.0,topo,topoI,0.25
1452,363.0,topo,gyrase,0.25
1452,363.0,RNAP,RNAP,1.0
1452,363.0,mRNA,tetA,8.0
1452,363.0,mRNA,mKalama1,3.0
1452,363.0,mRNA,Raspberry,3.0
1453,363.25,topo,topoI,0.25
1453,363.25,topo,gyrase,0.25
1453,363.25,RNAP,RNAP,1.0
1453,363.25,mRNA,tetA,8.0
1453,363.25,mRNA,mKalama1,3.0
1453,363.25,mRNA,Raspberry,3.0
1454,363.5,topo,topoI,0.25
1454,363.5,topo,gyrase,0.25
1454,363.5,RNAP,RNAP,1.0
1454,363.5,mRNA,tetA,8.0
1454,363.5,mRNA,mKalama1,3.0
1454,363.5,mRNA,Raspberry,3.0
1455,363.75,topo,topoI,0.25
1455,363.75,topo,gyrase,0.25
1455,363.75,RNAP,RNAP,1.0
1455,363.75,mRNA,tetA,8.0
1455,363.75,mRNA,mKalama1,3.0
1455,363.75,mRNA,Raspberry,3.0
1456,364.0,topo,topoI,0.25
1456,364.0,topo,gyrase,0.25
1456,364.0,RNAP,RNAP,1.0
1456,364.0,mRNA,tetA,8.0
1456,364.0,mRNA,mKalama1,3.0
1456,364.0,mRNA,Raspberry,3.0
1457,364.25,topo,topoI,0.25
1457,364.25,topo,gyrase,0.25
1457,364.25,RNAP,RNAP,1.0
1457,364.25,mRNA,tetA,8.0
1457,364.25,mRNA,mKalama1,3.0
1457,364.25,mRNA,Raspberry,3.0
1458,364.5,topo,topoI,0.25
1458,364.5,topo,gyrase,0.25
1458,364.5,RNAP,RNAP,1.0
1458,364.5,mRNA,tetA,8.0
1458,364.5,mRNA,mKalama1,3.0
1458,364.5,mRNA,Raspberry,3.0
1459,364.75,topo,topoI,0.25
1459,364.75,topo,gyrase,0.25
1459,364.75,RNAP,RNAP,1.0
1459,364.75,mRNA,tetA,8.0
1459,364.75,mRNA,mKalama1,3.0
1459,364.75,mRNA,Raspberry,3.0
1460,365.0,topo,topoI,0.25
1460,365.0,topo,gyrase,0.25
1460,365.0,RNAP,RNAP,1.0
1460,365.0,mRNA,tetA,8.0
1460,365.0,mRNA,mKalama1,3.0
1460,365.0,mRNA,Raspberry,3.0
1461,365.25,topo,topoI,0.25
1461,365.25,topo,gyrase,0.25
1461,365.25,RNAP,RNAP,1.0
1461,365.25,mRNA,tetA,8.0
1461,365.25,mRNA,mKalama1,3.0
1461,365.25,mRNA,Raspberry,3.0
1462,365.5,topo,topoI,0.25
1462,365.5,topo,gyrase,0.25
1462,365.5,RNAP,RNAP,1.0
1462,365.5,mRNA,tetA,8.0
1462,365.5,mRNA,mKalama1,3.0
1462,365.5,mRNA,Raspberry,3.0
1463,365.75,topo,topoI,0.25
1463,365.75,topo,gyrase,0.25
1463,365.75,RNAP,RNAP,1.0
1463,365.75,mRNA,tetA,8.0
1463,365.75,mRNA,mKalama1,3.0
1463,365.75,mRNA,Raspberry,3.0
1464,366.0,topo,topoI,0.25
1464,366.0,topo,gyrase,0.25
1464,366.0,RNAP,RNAP,1.0
1464,366.0,mRNA,tetA,8.0
1464,366.0,mRNA,mKalama1,3.0
1464,366.0,mRNA,Raspberry,3.0
1465,366.25,topo,topoI,0.25
1465,366.25,topo,gyrase,0.25
1465,366.25,RNAP,RNAP,1.0
1465,366.25,mRNA,tetA,8.0
1465,366.25,mRNA,mKalama1,3.0
1465,366.25,mRNA,Raspberry,3.0
1466,366.5,topo,topoI,0.25
1466,366.5,topo,gyrase,0.25
1466,366.5,RNAP,RNAP,1.0
1466,366.5,mRNA,tetA,8.0
1466,366.5,mRNA,mKalama1,3.0
1466,366.5,mRNA,Raspberry,3.0
1467,366.75,topo,topoI,0.25
1467,366.75,topo,gyrase,0.25
1467,366.75,RNAP,RNAP,1.0
1467,366.75,mRNA,tetA,8.0
1467,366.75,mRNA,mKalama1,3.0
1467,366.75,mRNA,Raspberry,3.0
1468,367.0,topo,topoI,0.25
1468,367.0,topo,gyrase,0.25
1468,367.0,RNAP,RNAP,1.0
1468,367.0,mRNA,tetA,8.0
1468,367.0,mRNA,mKalama1,3.0
1468,367.0,mRNA,Raspberry,3.0
1469,367.25,topo,topoI,0.25
1469,367.25,topo,gyrase,0.25
1469,367.25,RNAP,RNAP,1.0
1469,367.25,mRNA,tetA,8.0
1469,367.25,mRNA,mKalama1,3.0
1469,367.25,mRNA,Raspberry,3.0
1470,367.5,topo,topoI,0.25
1470,367.5,topo,gyrase,0.25
1470,367.5,RNAP,RNAP,1.0
1470,367.5,mRNA,tetA,8.0
1470,367.5,mRNA,mKalama1,3.0
1470,367.5,mRNA,Raspberry,3.0
1471,367.75,topo,topoI,0.25
1471,367.75,topo,gyrase,0.25
1471,367.75,RNAP,RNAP,1.0
1471,367.75,mRNA,tetA,8.0
1471,367.75,mRNA,mKalama1,3.0
1471,367.75,mRNA,Raspberry,3.0
1472,368.0,topo,topoI,0.25
1472,368.0,topo,gyrase,0.25
1472,368.0,RNAP,RNAP,1.0
1472,368.0,mRNA,tetA,8.0
1472,368.0,mRNA,mKalama1,3.0
1472,368.0,mRNA,Raspberry,3.0
1473,368.25,topo,topoI,0.25
1473,368.25,topo,gyrase,0.25
1473,368.25,RNAP,RNAP,1.0
1473,368.25,mRNA,tetA,8.0
1473,368.25,mRNA,mKalama1,3.0
1473,368.25,mRNA,Raspberry,3.0
1474,368.5,topo,topoI,0.25
1474,368.5,topo,gyrase,0.25
1474,368.5,RNAP,RNAP,1.0
1474,368.5,mRNA,tetA,8.0
1474,368.5,mRNA,mKalama1,3.0
1474,368.5,mRNA,Raspberry,3.0
1475,368.75,topo,topoI,0.25
1475,368.75,topo,gyrase,0.25
1475,368.75,RNAP,RNAP,1.0
1475,368.75,mRNA,tetA,8.0
1475,368.75,mRNA,mKalama1,3.0
1475,368.75,mRNA,Raspberry,3.0
1476,369.0,topo,topoI,0.25
1476,369.0,topo,gyrase,0.25
1476,369.0,RNAP,RNAP,1.0
1476,369.0,mRNA,tetA,8.0
1476,369.0,mRNA,mKalama1,3.0
1476,369.0,mRNA,Raspberry,3.0
1477,369.25,topo,topoI,0.25
1477,369.25,topo,gyrase,0.25
1477,369.25,RNAP,RNAP,1.0
1477,369.25,mRNA,tetA,8.0
1477,369.25,mRNA,mKalama1,3.0
1477,369.25,mRNA,Raspberry,3.0
1478,369.5,topo,topoI,0.25
1478,369.5,topo,gyrase,0.25
1478,369.5,RNAP,RNAP,1.0
1478,369.5,mRNA,tetA,8.0
1478,369.5,mRNA,mKalama1,3.0
1478,369.5,mRNA,Raspberry,3.0
1479,369.75,topo,topoI,0.25
1479,369.75,topo,gyrase,0.25
1479,369.75,RNAP,RNAP,1.0
1479,369.75,mRNA,tetA,8.0
1479,369.75,mRNA,mKalama1,3.0
1479,369.75,mRNA,Raspberry,3.0
1480,370.0,topo,topoI,0.25
1480,370.0,topo,gyrase,0.25
1480,370.0,RNAP,RNAP,1.0
1480,370.0,mRNA,tetA,8.0
1480,370.0,mRNA,mKalama1,3.0
1480,370.0,mRNA,Raspberry,3.0
1481,370.25,topo,topoI,0.25
1481,370.25,topo,gyrase,0.25
1481,370.25,RNAP,RNAP,1.0
1481,370.25,mRNA,tetA,8.0
1481,370.25,mRNA,mKalama1,3.0
1481,370.25,mRNA,Raspberry,3.0
1482,370.5,topo,topoI,0.25
1482,370.5,topo,gyrase,0.25
1482,370.5,RNAP,RNAP,1.0
1482,370.5,mRNA,tetA,8.0
1482,370.5,mRNA,mKalama1,3.0
1482,370.5,mRNA,Raspberry,3.0
1483,370.75,topo,topoI,0.25
1483,370.75,topo,gyrase,0.25
1483,370.75,RNAP,RNAP,1.0
1483,370.75,mRNA,tetA,8.0
1483,370.75,mRNA,mKalama1,3.0
1483,370.75,mRNA,Raspberry,3.0
1484,371.0,topo,topoI,0.25
1484,371.0,topo,gyrase,0.25
1484,371.0,RNAP,RNAP,1.0
1484,371.0,mRNA,tetA,8.0
1484,371.0,mRNA,mKalama1,3.0
1484,371.0,mRNA,Raspberry,3.0
1485,371.25,topo,topoI,0.25
1485,371.25,topo,gyrase,0.25
1485,371.25,RNAP,RNAP,1.0
1485,371.25,mRNA,tetA,8.0
1485,371.25,mRNA,mKalama1,3.0
1485,371.25,mRNA,Raspberry,3.0
1486,371.5,topo,topoI,0.25
1486,371.5,topo,gyrase,0.25
1486,371.5,RNAP,RNAP,1.0
1486,371.5,mRNA,tetA,8.0
1486,371.5,mRNA,mKalama1,3.0
1486,371.5,mRNA,Raspberry,3.0
1487,371.75,topo,topoI,0.25
1487,371.75,topo,gyrase,0.25
1487,371.75,RNAP,RNAP,1.0
1487,371.75,mRNA,tetA,8.0
1487,371.75,mRNA,mKalama1,3.0
1487,371.75,mRNA,Raspberry,3.0
1488,372.0,topo,topoI,0.25
1488,372.0,topo,gyrase,0.25
1488,372.0,RNAP,RNAP,1.0
1488,372.0,mRNA,tetA,8.0
1488,372.0,mRNA,mKalama1,3.0
1488,372.0,mRNA,Raspberry,3.0
1489,372.25,topo,topoI,0.25
1489,372.25,topo,gyrase,0.25
1489,372.25,RNAP,RNAP,1.0
1489,372.25,mRNA,tetA,8.0
1489,372.25,mRNA,mKalama1,3.0
1489,372.25,mRNA,Raspberry,3.0
1490,372.5,topo,topoI,0.25
1490,372.5,topo,gyrase,0.25
1490,372.5,RNAP,RNAP,1.0
1490,372.5,mRNA,tetA,8.0
1490,372.5,mRNA,mKalama1,3.0
1490,372.5,mRNA,Raspberry,3.0
1491,372.75,topo,topoI,0.25
1491,372.75,topo,gyrase,0.25
1491,372.75,RNAP,RNAP,1.0
1491,372.75,mRNA,tetA,8.0
1491,372.75,mRNA,mKalama1,3.0
1491,372.75,mRNA,Raspberry,3.0
1492,373.0,topo,topoI,0.25
1492,373.0,topo,gyrase,0.25
1492,373.0,RNAP,RNAP,1.0
1492,373.0,mRNA,tetA,8.0
1492,373.0,mRNA,mKalama1,3.0
1492,373.0,mRNA,Raspberry,3.0
1493,373.25,topo,topoI,0.25
1493,373.25,topo,gyrase,0.25
1493,373.25,RNAP,RNAP,1.0
1493,373.25,mRNA,tetA,8.0
1493,373.25,mRNA,mKalama1,3.0
1493,373.25,mRNA,Raspberry,3.0
1494,373.5,topo,topoI,0.25
1494,373.5,topo,gyrase,0.25
1494,373.5,RNAP,RNAP,1.0
1494,373.5,mRNA,tetA,8.0
1494,373.5,mRNA,mKalama1,3.0
1494,373.5,mRNA,Raspberry,3.0
1495,373.75,topo,topoI,0.25
1495,373.75,topo,gyrase,0.25
1495,373.75,RNAP,RNAP,1.0
1495,373.75,mRNA,tetA,8.0
1495,373.75,mRNA,mKalama1,3.0
1495,373.75,mRNA,Raspberry,3.0
1496,374.0,topo,topoI,0.25
1496,374.0,topo,gyrase,0.25
1496,374.0,RNAP,RNAP,1.0
1496,374.0,mRNA,tetA,8.0
1496,374.0,mRNA,mKalama1,3.0
1496,374.0,mRNA,Raspberry,3.0
1497,374.25,topo,topoI,0.25
1497,374.25,topo,gyrase,0.25
1497,374.25,RNAP,RNAP,1.0
1497,374.25,mRNA,tetA,8.0
1497,374.25,mRNA,mKalama1,3.0
1497,374.25,mRNA,Raspberry,3.0
1498,374.5,topo,topoI,0.25
1498,374.5,topo,gyrase,0.25
1498,374.5,RNAP,RNAP,1.0
1498,374.5,mRNA,tetA,8.0
1498,374.5,mRNA,mKalama1,3.0
1498,374.5,mRNA,Raspberry,3.0
1499,374.75,topo,topoI,0.25
1499,374.75,topo,gyrase,0.25
1499,374.75,RNAP,RNAP,1.0
1499,374.75,mRNA,tetA,8.0
1499,374.75,mRNA,mKalama1,3.0
1499,374.75,mRNA,Raspberry,3.0
1500,375.0,topo,topoI,0.25
1500,375.0,topo,gyrase,0.25
1500,375.0,RNAP,RNAP,1.0
1500,375.0,mRNA,tetA,8.0
1500,375.0,mRNA,mKalama1,3.0
1500,375.0,mRNA,Raspberry,3.0
1501,375.25,topo,topoI,0.25
1501,375.25,topo,gyrase,0.25
1501,375.25,RNAP,RNAP,1.0
1501,375.25,mRNA,tetA,8.0
1501,375.25,mRNA,mKalama1,3.0
1501,375.25,mRNA,Raspberry,3.0
1502,375.5,topo,topoI,0.25
1502,375.5,topo,gyrase,0.25
1502,375.5,RNAP,RNAP,1.0
1502,375.5,mRNA,tetA,8.0
1502,375.5,mRNA,mKalama1,3.0
1502,375.5,mRNA,Raspberry,3.0
1503,375.75,topo,topoI,0.25
1503,375.75,topo,gyrase,0.25
1503,375.75,RNAP,RNAP,1.0
1503,375.75,mRNA,tetA,8.0
1503,375.75,mRNA,mKalama1,3.0
1503,375.75,mRNA,Raspberry,3.0
1504,376.0,topo,topoI,0.25
1504,376.0,topo,gyrase,0.25
1504,376.0,RNAP,RNAP,1.0
1504,376.0,mRNA,tetA,8.0
1504,376.0,mRNA,mKalama1,3.0
1504,376.0,mRNA,Raspberry,3.0
1505,376.25,topo,topoI,0.25
1505,376.25,topo,gyrase,0.25
1505,376.25,RNAP,RNAP,1.0
1505,376.25,mRNA,tetA,8.0
1505,376.25,mRNA,mKalama1,3.0
1505,376.25,mRNA,Raspberry,3.0
1506,376.5,topo,topoI,0.25
1506,376.5,topo,gyrase,0.25
1506,376.5,RNAP,RNAP,1.0
1506,376.5,mRNA,tetA,8.0
1506,376.5,mRNA,mKalama1,3.0
1506,376.5,mRNA,Raspberry,3.0
1507,376.75,topo,topoI,0.25
1507,376.75,topo,gyrase,0.25
1507,376.75,RNAP,RNAP,1.0
1507,376.75,mRNA,tetA,8.0
1507,376.75,mRNA,mKalama1,3.0
1507,376.75,mRNA,Raspberry,3.0
1508,377.0,topo,topoI,0.25
1508,377.0,topo,gyrase,0.25
1508,377.0,RNAP,RNAP,1.0
1508,377.0,mRNA,tetA,8.0
1508,377.0,mRNA,mKalama1,3.0
1508,377.0,mRNA,Raspberry,3.0
1509,377.25,topo,topoI,0.25
1509,377.25,topo,gyrase,0.25
1509,377.25,RNAP,RNAP,1.0
1509,377.25,mRNA,tetA,8.0
1509,377.25,mRNA,mKalama1,3.0
1509,377.25,mRNA,Raspberry,3.0
1510,377.5,topo,topoI,0.25
1510,377.5,topo,gyrase,0.25
1510,377.5,RNAP,RNAP,1.0
1510,377.5,mRNA,tetA,8.0
1510,377.5,mRNA,mKalama1,3.0
1510,377.5,mRNA,Raspberry,3.0
1511,377.75,topo,topoI,0.25
1511,377.75,topo,gyrase,0.25
1511,377.75,RNAP,RNAP,1.0
1511,377.75,mRNA,tetA,8.0
1511,377.75,mRNA,mKalama1,3.0
1511,377.75,mRNA,Raspberry,3.0
1512,378.0,topo,topoI,0.25
1512,378.0,topo,gyrase,0.25
1512,378.0,RNAP,RNAP,1.0
1512,378.0,mRNA,tetA,8.0
1512,378.0,mRNA,mKalama1,3.0
1512,378.0,mRNA,Raspberry,3.0
1513,378.25,topo,topoI,0.25
1513,378.25,topo,gyrase,0.25
1513,378.25,RNAP,RNAP,1.0
1513,378.25,mRNA,tetA,8.0
1513,378.25,mRNA,mKalama1,3.0
1513,378.25,mRNA,Raspberry,3.0
1514,378.5,topo,topoI,0.25
1514,378.5,topo,gyrase,0.25
1514,378.5,RNAP,RNAP,1.0
1514,378.5,mRNA,tetA,8.0
1514,378.5,mRNA,mKalama1,3.0
1514,378.5,mRNA,Raspberry,3.0
1515,378.75,topo,topoI,0.25
1515,378.75,topo,gyrase,0.25
1515,378.75,RNAP,RNAP,1.0
1515,378.75,mRNA,tetA,8.0
1515,378.75,mRNA,mKalama1,3.0
1515,378.75,mRNA,Raspberry,3.0
1516,379.0,topo,topoI,0.25
1516,379.0,topo,gyrase,0.25
1516,379.0,RNAP,RNAP,1.0
1516,379.0,mRNA,tetA,8.0
1516,379.0,mRNA,mKalama1,3.0
1516,379.0,mRNA,Raspberry,3.0
1517,379.25,topo,topoI,0.25
1517,379.25,topo,gyrase,0.25
1517,379.25,RNAP,RNAP,1.0
1517,379.25,mRNA,tetA,8.0
1517,379.25,mRNA,mKalama1,3.0
1517,379.25,mRNA,Raspberry,3.0
1518,379.5,topo,topoI,0.25
1518,379.5,topo,gyrase,0.25
1518,379.5,RNAP,RNAP,1.0
1518,379.5,mRNA,tetA,8.0
1518,379.5,mRNA,mKalama1,3.0
1518,379.5,mRNA,Raspberry,3.0
1519,379.75,topo,topoI,0.25
1519,379.75,topo,gyrase,0.25
1519,379.75,RNAP,RNAP,1.0
1519,379.75,mRNA,tetA,8.0
1519,379.75,mRNA,mKalama1,3.0
1519,379.75,mRNA,Raspberry,3.0
1520,380.0,topo,topoI,0.25
1520,380.0,topo,gyrase,0.25
1520,380.0,RNAP,RNAP,1.0
1520,380.0,mRNA,tetA,8.0
1520,380.0,mRNA,mKalama1,3.0
1520,380.0,mRNA,Raspberry,3.0
1521,380.25,topo,topoI,0.25
1521,380.25,topo,gyrase,0.25
1521,380.25,RNAP,RNAP,1.0
1521,380.25,mRNA,tetA,8.0
1521,380.25,mRNA,mKalama1,3.0
1521,380.25,mRNA,Raspberry,3.0
1522,380.5,topo,topoI,0.25
1522,380.5,topo,gyrase,0.25
1522,380.5,RNAP,RNAP,1.0
1522,380.5,mRNA,tetA,8.0
1522,380.5,mRNA,mKalama1,3.0
1522,380.5,mRNA,Raspberry,3.0
1523,380.75,topo,topoI,0.25
1523,380.75,topo,gyrase,0.25
1523,380.75,RNAP,RNAP,1.0
1523,380.75,mRNA,tetA,8.0
1523,380.75,mRNA,mKalama1,3.0
1523,380.75,mRNA,Raspberry,3.0
1524,381.0,topo,topoI,0.25
1524,381.0,topo,gyrase,0.25
1524,381.0,RNAP,RNAP,1.0
1524,381.0,mRNA,tetA,8.0
1524,381.0,mRNA,mKalama1,3.0
1524,381.0,mRNA,Raspberry,3.0
1525,381.25,topo,topoI,0.25
1525,381.25,topo,gyrase,0.25
1525,381.25,RNAP,RNAP,1.0
1525,381.25,mRNA,tetA,8.0
1525,381.25,mRNA,mKalama1,3.0
1525,381.25,mRNA,Raspberry,3.0
1526,381.5,topo,topoI,0.25
1526,381.5,topo,gyrase,0.25
1526,381.5,RNAP,RNAP,1.0
1526,381.5,mRNA,tetA,8.0
1526,381.5,mRNA,mKalama1,3.0
1526,381.5,mRNA,Raspberry,3.0
1527,381.75,topo,topoI,0.25
1527,381.75,topo,gyrase,0.25
1527,381.75,RNAP,RNAP,1.0
1527,381.75,mRNA,tetA,8.0
1527,381.75,mRNA,mKalama1,3.0
1527,381.75,mRNA,Raspberry,3.0
1528,382.0,topo,topoI,0.25
1528,382.0,topo,gyrase,0.25
1528,382.0,RNAP,RNAP,1.0
1528,382.0,mRNA,tetA,8.0
1528,382.0,mRNA,mKalama1,3.0
1528,382.0,mRNA,Raspberry,3.0
1529,382.25,topo,topoI,0.25
1529,382.25,topo,gyrase,0.25
1529,382.25,RNAP,RNAP,1.0
1529,382.25,mRNA,tetA,8.0
1529,382.25,mRNA,mKalama1,3.0
1529,382.25,mRNA,Raspberry,3.0
1530,382.5,topo,topoI,0.25
1530,382.5,topo,gyrase,0.25
1530,382.5,RNAP,RNAP,1.0
1530,382.5,mRNA,tetA,8.0
1530,382.5,mRNA,mKalama1,3.0
1530,382.5,mRNA,Raspberry,3.0
1531,382.75,topo,topoI,0.25
1531,382.75,topo,gyrase,0.25
1531,382.75,RNAP,RNAP,1.0
1531,382.75,mRNA,tetA,8.0
1531,382.75,mRNA,mKalama1,3.0
1531,382.75,mRNA,Raspberry,3.0
1532,383.0,topo,topoI,0.25
1532,383.0,topo,gyrase,0.25
1532,383.0,RNAP,RNAP,1.0
1532,383.0,mRNA,tetA,8.0
1532,383.0,mRNA,mKalama1,3.0
1532,383.0,mRNA,Raspberry,3.0
1533,383.25,topo,topoI,0.25
1533,383.25,topo,gyrase,0.25
1533,383.25,RNAP,RNAP,1.0
1533,383.25,mRNA,tetA,8.0
1533,383.25,mRNA,mKalama1,3.0
1533,383.25,mRNA,Raspberry,3.0
1534,383.5,topo,topoI,0.25
1534,383.5,topo,gyrase,0.25
1534,383.5,RNAP,RNAP,1.0
1534,383.5,mRNA,tetA,8.0
1534,383.5,mRNA,mKalama1,3.0
1534,383.5,mRNA,Raspberry,3.0
1535,383.75,topo,topoI,0.25
1535,383.75,topo,gyrase,0.25
1535,383.75,RNAP,RNAP,1.0
1535,383.75,mRNA,tetA,8.0
1535,383.75,mRNA,mKalama1,3.0
1535,383.75,mRNA,Raspberry,3.0
1536,384.0,topo,topoI,0.25
1536,384.0,topo,gyrase,0.25
1536,384.0,RNAP,RNAP,1.0
1536,384.0,mRNA,tetA,8.0
1536,384.0,mRNA,mKalama1,3.0
1536,384.0,mRNA,Raspberry,3.0
1537,384.25,topo,topoI,0.25
1537,384.25,topo,gyrase,0.25
1537,384.25,RNAP,RNAP,1.0
1537,384.25,mRNA,tetA,8.0
1537,384.25,mRNA,mKalama1,3.0
1537,384.25,mRNA,Raspberry,3.0
1538,384.5,topo,topoI,0.25
1538,384.5,topo,gyrase,0.25
1538,384.5,RNAP,RNAP,1.0
1538,384.5,mRNA,tetA,8.0
1538,384.5,mRNA,mKalama1,3.0
1538,384.5,mRNA,Raspberry,3.0
1539,384.75,topo,topoI,0.25
1539,384.75,topo,gyrase,0.25
1539,384.75,RNAP,RNAP,1.0
1539,384.75,mRNA,tetA,8.0
1539,384.75,mRNA,mKalama1,3.0
1539,384.75,mRNA,Raspberry,3.0
1540,385.0,topo,topoI,0.25
1540,385.0,topo,gyrase,0.25
1540,385.0,RNAP,RNAP,1.0
1540,385.0,mRNA,tetA,8.0
1540,385.0,mRNA,mKalama1,3.0
1540,385.0,mRNA,Raspberry,3.0
1541,385.25,topo,topoI,0.25
1541,385.25,topo,gyrase,0.25
1541,385.25,RNAP,RNAP,1.0
1541,385.25,mRNA,tetA,8.0
1541,385.25,mRNA,mKalama1,3.0
1541,385.25,mRNA,Raspberry,3.0
1542,385.5,topo,topoI,0.25
1542,385.5,topo,gyrase,0.25
1542,385.5,RNAP,RNAP,1.0
1542,385.5,mRNA,tetA,8.0
1542,385.5,mRNA,mKalama1,3.0
1542,385.5,mRNA,Raspberry,3.0
1543,385.75,topo,topoI,0.25
1543,385.75,topo,gyrase,0.25
1543,385.75,RNAP,RNAP,1.0
1543,385.75,mRNA,tetA,8.0
1543,385.75,mRNA,mKalama1,3.0
1543,385.75,mRNA,Raspberry,3.0
1544,386.0,topo,topoI,0.25
1544,386.0,topo,gyrase,0.25
1544,386.0,RNAP,RNAP,1.0
1544,386.0,mRNA,tetA,8.0
1544,386.0,mRNA,mKalama1,3.0
1544,386.0,mRNA,Raspberry,3.0
1545,386.25,topo,topoI,0.25
1545,386.25,topo,gyrase,0.25
1545,386.25,RNAP,RNAP,1.0
1545,386.25,mRNA,tetA,8.0
1545,386.25,mRNA,mKalama1,3.0
1545,386.25,mRNA,Raspberry,3.0
1546,386.5,topo,topoI,0.25
1546,386.5,topo,gyrase,0.25
1546,386.5,RNAP,RNAP,1.0
1546,386.5,mRNA,tetA,8.0
1546,386.5,mRNA,mKalama1,3.0
1546,386.5,mRNA,Raspberry,3.0
1547,386.75,topo,topoI,0.25
1547,386.75,topo,gyrase,0.25
1547,386.75,RNAP,RNAP,1.0
1547,386.75,mRNA,tetA,8.0
1547,386.75,mRNA,mKalama1,3.0
1547,386.75,mRNA,Raspberry,3.0
1548,387.0,topo,topoI,0.25
1548,387.0,topo,gyrase,0.25
1548,387.0,RNAP,RNAP,1.0
1548,387.0,mRNA,tetA,8.0
1548,387.0,mRNA,mKalama1,3.0
1548,387.0,mRNA,Raspberry,3.0
1549,387.25,topo,topoI,0.25
1549,387.25,topo,gyrase,0.25
1549,387.25,RNAP,RNAP,1.0
1549,387.25,mRNA,tetA,8.0
1549,387.25,mRNA,mKalama1,3.0
1549,387.25,mRNA,Raspberry,3.0
1550,387.5,topo,topoI,0.25
1550,387.5,topo,gyrase,0.25
1550,387.5,RNAP,RNAP,1.0
1550,387.5,mRNA,tetA,8.0
1550,387.5,mRNA,mKalama1,3.0
1550,387.5,mRNA,Raspberry,3.0
1551,387.75,topo,topoI,0.25
1551,387.75,topo,gyrase,0.25
1551,387.75,RNAP,RNAP,1.0
1551,387.75,mRNA,tetA,8.0
1551,387.75,mRNA,mKalama1,3.0
1551,387.75,mRNA,Raspberry,3.0
1552,388.0,topo,topoI,0.25
1552,388.0,topo,gyrase,0.25
1552,388.0,RNAP,RNAP,1.0
1552,388.0,mRNA,tetA,8.0
1552,388.0,mRNA,mKalama1,3.0
1552,388.0,mRNA,Raspberry,3.0
1553,388.25,topo,topoI,0.25
1553,388.25,topo,gyrase,0.25
1553,388.25,RNAP,RNAP,1.0
1553,388.25,mRNA,tetA,8.0
1553,388.25,mRNA,mKalama1,3.0
1553,388.25,mRNA,Raspberry,3.0
1554,388.5,topo,topoI,0.25
1554,388.5,topo,gyrase,0.25
1554,388.5,RNAP,RNAP,1.0
1554,388.5,mRNA,tetA,8.0
1554,388.5,mRNA,mKalama1,3.0
1554,388.5,mRNA,Raspberry,3.0
1555,388.75,topo,topoI,0.25
1555,388.75,topo,gyrase,0.25
1555,388.75,RNAP,RNAP,1.0
1555,388.75,mRNA,tetA,8.0
1555,388.75,mRNA,mKalama1,3.0
1555,388.75,mRNA,Raspberry,3.0
1556,389.0,topo,topoI,0.25
1556,389.0,topo,gyrase,0.25
1556,389.0,RNAP,RNAP,1.0
1556,389.0,mRNA,tetA,8.0
1556,389.0,mRNA,mKalama1,3.0
1556,389.0,mRNA,Raspberry,3.0
1557,389.25,topo,topoI,0.25
1557,389.25,topo,gyrase,0.25
1557,389.25,RNAP,RNAP,1.0
1557,389.25,mRNA,tetA,8.0
1557,389.25,mRNA,mKalama1,3.0
1557,389.25,mRNA,Raspberry,3.0
1558,389.5,topo,topoI,0.25
1558,389.5,topo,gyrase,0.25
1558,389.5,RNAP,RNAP,1.0
1558,389.5,mRNA,tetA,8.0
1558,389.5,mRNA,mKalama1,3.0
1558,389.5,mRNA,Raspberry,3.0
1559,389.75,topo,topoI,0.25
1559,389.75,topo,gyrase,0.25
1559,389.75,RNAP,RNAP,1.0
1559,389.75,mRNA,tetA,8.0
